Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,NON, ,NON, ,3,OUI,NON,F, 2700,NIVARD,HIPPO,DATE
OUI,NON,NON, ,OUI, ,3,OUI,NON,F, 2700,AUTRES,HIPPO,DATE
NON,NON,NON, ,OUI, ,3,OUI,NON,F, 2700,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,7,OUI,NON,H, 2850,NIVARD,HIPPO,DATE
NON,NON,NON, ,NON, ,8,OUI,NON,H, 2850,RAFFIN,HIPPO,DATE
NON,NON,NON, ,NON, ,7,OUI,NON,F, 2850,VERVA,HIPPO,DATE
NON,NON,NON, ,NON, ,7,OUI,OUI,H, 2850,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,7,OUI,OUI,F, 2850,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,3,OUI,NON,M, 2700,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,3,OUI,NON,M, 2700,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,3,OUI,NON,M, 2700,AUTRES,HIPPO,DATE
NON,NON,NON, ,OUI, ,3,OUI,NON,M, 2700,NIVARD,HIPPO,DATE
OUI,NON,NON, ,OUI, ,3,OUI,NON,M, 2700,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,5,OUI,NON,M, 3000,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,5,OUI,NON,M, 3000,AUTRES,HIPPO,DATE
NON,NON,NON, ,OUI, ,5,OUI,NON,M, 3000,BAZIRE,HIPPO,DATE
NON,NON,NON, ,OUI, ,5,OUI,NON,M, 3000,NIVARD,HIPPO,DATE
OUI,NON,NON, ,OUI, ,5,OUI,NON,M, 3000,AUTRES,HIPPO,DATE
NON,OUI,NON,NON,NON,NON,7,OUI,NON,H, 2100,AUTRES,HIPPO,DATE
NON,OUI,OUI,OUI,OUI,NON,7,OUI,NON,M, 2100,AUTRES,HIPPO,DATE
NON,OUI,OUI,NON,NON,NON,7,OUI,NON,F, 2100,OUVRIE,HIPPO,DATE
NON,OUI,OUI,NON,OUI,OUI,8,OUI,NON,M, 2100,AUTRES,HIPPO,DATE
NON,OUI,OUI,OUI,OUI,NON,7,OUI,NON,F, 2100,NIVARD,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,5,OUI,NON,H, 2850,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,OUI,NON,5,OUI,OUI,M, 2850,NIVARD,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,5,OUI,OUI,H, 2850,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,5,OUI,OUI,H, 2850,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,5,OUI,OUI,M, 2850,AUTRES,HIPPO,DATE
NON,OUI,NON,NON,NON,NON,3,OUI,NON,F, 2100,AUTRES,HIPPO,DATE
NON,OUI,NON,NON,OUI,NON,3,OUI,NON,F, 2100,AUTRES,VINCENNES,2 SEPTEMBRE 2016
OUI,OUI,NON,OUI,OUI,NON,3,OUI,NON,F, 2100,AUTRES,VINCENNES,2 SEPTEMBRE 2016
NON,OUI,NON,OUI,NON,NON,3,OUI,NON,F, 2100,RAFFIN,VINCENNES,2 SEPTEMBRE 2016
NON,OUI,NON,NON,OUI,NON,3,OUI,NON,F, 2100,AUTRES,VINCENNES,2 SEPTEMBRE 2016
NON,NON,OUI,NON,NON,OUI,4,OUI,NON,H, 2850,AUTRES,VINCENNES,2 SEPTEMBRE 2016
NON,NON,OUI,NON,OUI,NON,4,OUI,NON,H, 2850,ABRIVARD,VINCENNES,2 SEPTEMBRE 2016
NON,NON,OUI,OUI,NON,NON,4,OUI,NON,H, 2850,AUTRES,VINCENNES,2 SEPTEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,4,OUI,NON,H, 2850,ABRIVARD,VINCENNES,2 SEPTEMBRE 2016
NON,NON,NON,OUI,OUI,NON,4,OUI,NON,M, 2850,AUTRES,VINCENNES,2 SEPTEMBRE 2016
NON,NON,OUI, ,NON, ,7,OUI,NON,H, 3800,ABRIVARD,VINCENNES,2 SEPTEMBRE 2016
NON,NON,NON, ,OUI, ,6,OUI,OUI,F, 3800,AUTRES,VINCENNES,2 SEPTEMBRE 2016
OUI,NON,OUI, ,NON, ,8,OUI,OUI,H, 3800,OUVRIE,VINCENNES,2 SEPTEMBRE 2016
NON,NON,NON, ,OUI, ,9,OUI,OUI,H, 3800,AUTRES,VINCENNES,2 SEPTEMBRE 2016
NON,NON,OUI, ,OUI, ,8,OUI,OUI,F, 3800,NIVARD,VINCENNES,2 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,4,OUI,NON,H, 2600,VERVA,VINCENNES,2 SEPTEMBRE 2016
OUI,NON,OUI, ,NON, ,4,OUI,OUI,M, 2600,AUTRES,VINCENNES,2 SEPTEMBRE 2016
OUI,NON,OUI, ,NON, ,4,OUI,OUI,H, 2600,AUTRES,VINCENNES,2 SEPTEMBRE 2016
OUI,NON,OUI, ,OUI, ,4,OUI,OUI,F, 2600,AUTRES,VINCENNES,2 SEPTEMBRE 2016
OUI,NON,OUI, ,NON, ,4,OUI,OUI,H, 2600,AUTRES,VINCENNES,2 SEPTEMBRE 2016
OUI,NON,NON, ,NON, ,5,NON,NON,H, 2600,OUVRIE,VINCENNES,2 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,5,OUI,NON,H, 2600,AUTRES,NANCY,3 SEPTEMBRE 2014
OUI,NON,NON, ,NON, ,5,OUI,NON,H, 2600,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,NON, ,NON, ,5,OUI,OUI,M, 2600,NIVARD,NANCY,3 SEPTEMBRE 2014
OUI,NON,NON, ,NON, ,5,OUI,OUI,H, 2600,VERVA,NANCY,3 SEPTEMBRE 2014
NON,NON,OUI, ,OUI, ,7,OUI,NON,H, 2600,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,NON, ,NON, ,7,OUI,NON,H, 2600,VERVA,NANCY,3 SEPTEMBRE 2014
OUI,NON,NON, ,OUI, ,6,OUI,NON,H, 2600,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,OUI, ,NON, ,7,NON,OUI,H, 2600,AUTRES,NANCY,3 SEPTEMBRE 2014
OUI,NON,NON, ,NON, ,7,OUI,OUI,H, 2600,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,NON,NON,OUI,NON,3,OUI,NON,M, 2700,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,NON,NON,NON,OUI,3,OUI,NON,M, 2700,ABRIVARD,NANCY,3 SEPTEMBRE 2014
OUI,NON,NON,NON,OUI,NON,3,OUI,NON,M, 2700,NIVARD,NANCY,3 SEPTEMBRE 2014
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,M, 2700,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,M, 2700,AUTRES,NANCY,3 SEPTEMBRE 2014
OUI,NON,NON,NON,NON,NON,3,OUI,NON,F, 2700,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,NON,NON,NON,OUI,3,OUI,NON,F, 2700,AUTRES,NANCY,3 SEPTEMBRE 2014
OUI,NON,NON,NON,NON,NON,3,OUI,NON,F, 2700,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,OUI,NON,NON,NON,3,OUI,NON,F, 2700,ABRIVARD,NANCY,3 SEPTEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,3,OUI,NON,F, 2700,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,H, 2850,AUTRES,NANCY,3 SEPTEMBRE 2014
NON,NON,NON,NON,NON,NON,7,OUI,OUI,F, 2850,OUVRIE,VINCENNES,3 SEPTEMBRE 2016
NON,NON,OUI,OUI,NON,NON,8,OUI,OUI,H, 2850,NIVARD,VINCENNES,3 SEPTEMBRE 2016
NON,NON,OUI,NON,NON,NON,9,NON,OUI,H, 2850,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,OUI,OUI,NON,NON,9,OUI,OUI,H, 2850,VERCRUYSSE,VINCENNES,3 SEPTEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,M, 3000,RAFFIN,VINCENNES,3 SEPTEMBRE 2016
OUI,NON,OUI,NON,NON,OUI,5,NON,NON,M, 3000,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,OUI,NON,NON,NON,5,OUI,NON,M, 3000,AUTRES,VINCENNES,3 SEPTEMBRE 2016
OUI,NON,OUI,NON,NON,NON,5,OUI,NON,F, 3000,BAZIRE,VINCENNES,3 SEPTEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,5,OUI,NON,M, 3000,NIVARD,VINCENNES,3 SEPTEMBRE 2016
NON,NON,OUI,NON,NON,NON,4,OUI,NON,F, 2700,NIVARD,VINCENNES,3 SEPTEMBRE 2016
OUI,NON,OUI,OUI,NON,NON,4,OUI,NON,F, 2700,BAZIRE,VINCENNES,3 SEPTEMBRE 2016
NON,NON,OUI,NON,NON,NON,4,OUI,NON,F, 2700,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,NON,NON,NON,OUI,4,NON,NON,F, 2700,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,OUI,NON,OUI,NON,4,OUI,NON,F, 2700,AUTRES,VINCENNES,3 SEPTEMBRE 2016
OUI,NON,NON, ,OUI, ,9,OUI,NON,F, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,NON, ,OUI, ,7,OUI,NON,H, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,9,OUI,NON,H, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,9,OUI,OUI,H, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,7,NON,OUI,H, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
OUI,NON,NON, ,NON, ,3,OUI,NON,F, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
OUI,NON,NON, ,NON, ,3,OUI,NON,F, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,3,OUI,OUI,M, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
OUI,NON,NON, ,OUI, ,3,OUI,OUI,F, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
OUI,NON,NON, ,NON, ,3,OUI,OUI,F, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,6,OUI,NON,H, 2650,AUTRES,VINCENNES,3 SEPTEMBRE 2016
NON,NON,NON, ,OUI, ,6,OUI,NON,F, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,OUI, ,NON, ,7,OUI,OUI,H, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON, ,NON, ,8,OUI,OUI,H, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON, ,OUI, ,6,OUI,OUI,H, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON, ,NON, ,9,OUI,OUI,F, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
OUI,NON,NON, ,NON, ,7,OUI,OUI,H, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
OUI,NON,NON, ,NON, ,7,OUI,OUI,F, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
OUI,NON,NON, ,NON, ,1,OUI,OUI,H, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
OUI,NON,NON, ,NON, ,8,OUI,OUI,H, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON, ,NON, ,6,OUI,NON,F, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON, ,NON, ,9,OUI,OUI,H, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON, ,NON, ,6,OUI,OUI,M, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON, ,NON, ,8,OUI,OUI,H, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON, ,NON, ,7,NON,OUI,F, 2650,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,F, 2275,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON,OUI,OUI,NON,3,OUI,NON,M, 2275,RAFFIN,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,3,OUI,NON,F, 2275,BAZIRE,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,NON,NON,NON,NON,3,OUI,NON,M, 2275,ABRIVARD,PONT DE VI.,4 SEPTEMBRE 2013
OUI,NON,NON,NON,NON,OUI,3,NON,NON,F, 2275,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,OUI,6,OUI,NON,H, 2775,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,H, 2775,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2775,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,NON,7,OUI,OUI,F, 2775,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,OUI,OUI,NON,NON,6,OUI,OUI,H, 2775,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,OUI,9,OUI,NON,H, 2775,AUTRES,PONT DE VI.,4 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,NON,8,OUI,NON,H, 2775,AUTRES,CRAON,4 SEPTEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,8,OUI,OUI,F, 2775,AUTRES,CRAON,4 SEPTEMBRE 2016
NON,NON,OUI,OUI,OUI,NON,9,OUI,OUI,F, 2775,ABRIVARD,CRAON,4 SEPTEMBRE 2016
NON,NON,NON,NON,NON,OUI,8,OUI,OUI,M, 2775,AUTRES,CRAON,4 SEPTEMBRE 2016
NON,NON,OUI, ,OUI, ,5,OUI,NON,F, 2700,NIVARD,CRAON,4 SEPTEMBRE 2016
NON,NON,OUI, ,OUI, ,5,OUI,NON,F, 2700,BAZIRE,CRAON,4 SEPTEMBRE 2016
NON,NON,NON, ,OUI, ,5,OUI,NON,F, 2700,AUTRES,CRAON,4 SEPTEMBRE 2016
NON,NON,OUI, ,OUI, ,5,OUI,NON,F, 2700,ABRIVARD,CRAON,4 SEPTEMBRE 2016
NON,NON,OUI, ,OUI, ,5,OUI,NON,F, 2700,AUTRES,CRAON,4 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,3,OUI,NON,M, 2700,NIVARD,CRAON,4 SEPTEMBRE 2016
NON,NON,OUI, ,OUI, ,3,OUI,NON,M, 2700,VERCRUYSSE,CRAON,4 SEPTEMBRE 2016
NON,NON,NON, ,OUI, ,3,OUI,NON,F, 2700,ABRIVARD,CRAON,4 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,3,NON,NON,F, 2700,OUVRIE,CRAON,4 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,3,OUI,NON,F, 2700,BAZIRE,CRAON,4 SEPTEMBRE 2016
NON,OUI,OUI, ,NON, ,4,OUI,NON,H, 2100,ABRIVARD,CRAON,4 SEPTEMBRE 2016
NON,OUI,NON, ,NON, ,4,OUI,NON,H, 2100,OUVRIE,VINCENNES,6 SEPTEMBRE 2014
NON,OUI,OUI, ,OUI, ,4,OUI,NON,H, 2100,AUTRES,VINCENNES,6 SEPTEMBRE 2014
OUI,OUI,OUI, ,OUI, ,4,OUI,NON,M, 2100,AUTRES,VINCENNES,6 SEPTEMBRE 2014
OUI,OUI,NON, ,NON, ,4,NON,NON,M, 2100,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,OUI, ,5,OUI,NON,M, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,OUI, ,OUI, ,6,OUI,NON,M, 2700,NIVARD,VINCENNES,6 SEPTEMBRE 2014
NON,NON,OUI, ,OUI, ,5,OUI,NON,M, 2700,VERCRUYSSE,VINCENNES,6 SEPTEMBRE 2014
NON,NON,OUI, ,NON, ,6,NON,NON,M, 2700,BAZIRE,VINCENNES,6 SEPTEMBRE 2014
OUI,NON,OUI, ,OUI, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,OUI, ,NON, ,7,NON,NON,F, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,OUI, ,NON, ,8,OUI,NON,H, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,OUI, ,6,OUI,NON,M, 2700,NIVARD,VINCENNES,6 SEPTEMBRE 2014
NON,NON,OUI, ,OUI, ,9,OUI,NON,H, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,OUI, ,NON, ,9,OUI,NON,F, 2700,ABRIVARD,VINCENNES,6 SEPTEMBRE 2014
OUI,NON,NON, ,OUI, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,NON, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,NON, ,5,OUI,NON,F, 2700,RAFFIN,VINCENNES,6 SEPTEMBRE 2014
OUI,NON,NON, ,NON, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,OUI, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
OUI,NON,NON, ,NON, ,3,OUI,NON,M, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,OUI, ,3,OUI,NON,F, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,OUI, ,3,OUI,NON,M, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,OUI, ,3,OUI,NON,F, 2700,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,NON, ,3,OUI,NON,M, 2700,NIVARD,VINCENNES,6 SEPTEMBRE 2014
NON,NON,OUI, ,OUI, ,4,OUI,NON,F, 2850,AUTRES,VINCENNES,6 SEPTEMBRE 2014
NON,NON,NON, ,OUI, ,4,OUI,NON,F, 2850,NIVARD,VINCENNES,7 SEPTEMBRE 2013
OUI,NON,NON, ,NON, ,4,OUI,NON,M, 2850,AUTRES,VINCENNES,7 SEPTEMBRE 2013
OUI,NON,NON, ,NON, ,4,NON,NON,F, 2850,AUTRES,VINCENNES,7 SEPTEMBRE 2013
OUI,NON,NON, ,NON, ,4,OUI,OUI,F, 2850,AUTRES,VINCENNES,7 SEPTEMBRE 2013
OUI,NON,NON, ,OUI, ,8,OUI,NON,H, 2700,AUTRES,VINCENNES,7 SEPTEMBRE 2013
OUI,NON,NON, ,NON, ,6,OUI,NON,M, 2700,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,NON, ,OUI, ,7,OUI,NON,F, 2700,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,NON, ,OUI, ,6,OUI,NON,M, 2700,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,NON, ,OUI, ,8,OUI,NON,M, 2700,NIVARD,VINCENNES,7 SEPTEMBRE 2013
OUI,NON,NON, ,OUI, ,5,OUI,NON,H, 2700,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,NON, ,OUI, ,5,OUI,NON,H, 2700,VERCRUYSSE,VINCENNES,7 SEPTEMBRE 2013
NON,NON,NON, ,NON, ,5,OUI,NON,F, 2700,LEVESQUE,VINCENNES,7 SEPTEMBRE 2013
NON,NON,NON, ,NON, ,5,OUI,NON,F, 2700,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,NON, ,OUI, ,6,OUI,NON,M, 2700,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,M, 2750,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,NON,6,OUI,NON,H, 2750,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,NON,9,OUI,OUI,F, 2750,VERCRUYSSE,VINCENNES,7 SEPTEMBRE 2013
OUI,NON,OUI,NON,OUI,NON,6,OUI,OUI,F, 2750,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,OUI,9,OUI,OUI,H, 2750,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,OUI,OUI,OUI,NON,8,OUI,NON,H, 2750,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,NON,6,OUI,NON,H, 2750,AUTRES,VINCENNES,7 SEPTEMBRE 2013
OUI,NON,NON,OUI,OUI,NON,7,OUI,NON,H, 2750,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,NON,8,OUI,OUI,H, 2750,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,NON,OUI,NON,NON,NON,9,OUI,OUI,H, 2750,AUTRES,VINCENNES,7 SEPTEMBRE 2013
NON,OUI,OUI,OUI,NON,NON,6,OUI,NON,M, 2650,RAFFIN,VINCENNES,7 SEPTEMBRE 2013
NON,OUI,OUI,OUI,OUI,NON,7,OUI,NON,H, 2650,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,8,OUI,NON,H, 2650,NIVARD,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,NON,NON,NON,NON,7,OUI,NON,M, 2650,VERCRUYSSE,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,NON,OUI,OUI,NON,6,OUI,NON,F, 2650,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,OUI,NON,NON,NON,6,OUI,NON,H, 2650,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,6,OUI,NON,F, 2650,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,7,OUI,NON,M, 2650,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,7,OUI,NON,F, 2650,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,OUI,NON,NON,NON,6,OUI,NON,F, 2650,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,NON,OUI,OUI,NON,3,OUI,NON,H, 2650,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,NON,NON,NON,NON,3,OUI,NON,H, 2650,RAFFIN,LES SABLES.,7 SEPTEMBRE 2016
NON,OUI,OUI,OUI,NON,NON,3,OUI,NON,M, 2650,RAFFIN,LES SABLES.,7 SEPTEMBRE 2016
OUI,OUI,NON,OUI,OUI,NON,3,OUI,NON,M, 2650,BAZIRE,LES SABLES.,7 SEPTEMBRE 2016
OUI,OUI,NON,NON,OUI,OUI,3,OUI,NON,H, 2650,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
OUI,NON,NON, ,OUI, ,3,OUI,NON,F, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
OUI,NON,NON, ,NON, ,3,OUI,NON,H, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
OUI,NON,NON, ,OUI, ,3,OUI,NON,H, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,NON,NON, ,OUI, ,3,OUI,NON,H, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,3,OUI,NON,H, 2950,BAZIRE,LES SABLES.,7 SEPTEMBRE 2016
OUI,NON,NON, ,NON, ,4,NON,NON,F, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,NON,NON, ,OUI, ,4,OUI,NON,H, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,NON,NON, ,NON, ,4,OUI,OUI,H, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,NON,OUI, ,NON, ,4,OUI,OUI,M, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
OUI,NON,OUI, ,NON, ,4,NON,OUI,F, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,NON,OUI, ,OUI, ,8,OUI,NON,H, 2950,AUTRES,LES SABLES.,7 SEPTEMBRE 2016
NON,NON,OUI, ,OUI, ,7,OUI,NON,H, 2950,ABRIVARD,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,NON, ,NON, ,8,NON,NON,H, 2950,ABRIVARD,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,OUI, ,OUI, ,6,OUI,NON,M, 2950,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,OUI, ,NON, ,7,OUI,OUI,F, 2950,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
OUI,NON,NON, ,NON, ,4,OUI,NON,H, 2950,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
OUI,NON,NON, ,NON, ,4,OUI,OUI,H, 2950,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,OUI, ,NON, ,4,OUI,OUI,H, 2950,ABRIVARD,LA CEPIERE.,9 SEPTEMBRE 2014
OUI,NON,NON, ,NON, ,4,OUI,OUI,F, 2950,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,OUI, ,NON, ,4,OUI,OUI,H, 2950,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
OUI,OUI,OUI, ,OUI, ,7,OUI,NON,M, 2750,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
OUI,OUI,NON, ,OUI, ,7,OUI,NON,H, 2750,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
OUI,OUI,NON, ,OUI, ,7,OUI,NON,H, 2750,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
NON,OUI,OUI, ,NON, ,8,OUI,NON,F, 2750,ABRIVARD,LA CEPIERE.,9 SEPTEMBRE 2014
NON,OUI,NON, ,NON, ,8,NON,NON,F, 2750,ABRIVARD,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,OUI,NON,NON,NON,5,OUI,NON,H, 2850,VERCRUYSSE,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,OUI,NON,NON,NON,5,OUI,NON,M, 2850,BAZIRE,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,OUI,OUI,OUI,NON,5,OUI,NON,H, 2850,ABRIVARD,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,OUI,OUI,NON,NON,5,OUI,NON,M, 2850,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
NON,NON,NON,OUI,NON,NON,5,OUI,NON,M, 2850,NIVARD,LA CEPIERE.,9 SEPTEMBRE 2014
OUI,NON,OUI,NON,NON,OUI,6,OUI,NON,F, 2850,AUTRES,LA CEPIERE.,9 SEPTEMBRE 2014
