Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
OUI,NON,OUI,NON,NON,NON,4,NON,NON,M, 2100,AUTRES,VINCENNES,22 AVRIL 2016
NON,OUI,OUI,OUI,NON,NON,6,OUI,NON,F, 2150,AUTRES,VINCENNES,22 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,F, 2150,AUTRES,VINCENNES,22 AVRIL 2016
NON,OUI,OUI,NON,NON,OUI,6,NON,NON,F, 2150,AUTRES,VINCENNES,22 AVRIL 2016
NON,OUI,NON,NON,NON,NON,6,NON,NON,F, 2150,AUTRES,VINCENNES,22 AVRIL 2016
NON,OUI,NON,OUI,NON,NON,6,NON,NON,F, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
NON,OUI,NON,NON,NON,NON,9,NON,NON,M, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
NON,OUI,NON,NON,NON,OUI,1,NON,NON,F, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
NON,OUI,NON,NON,NON,NON,8,NON,NON,M, 2150,BAZIRE,ENGHIEN,23 AVRIL 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2150,NIVARD,ENGHIEN,23 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,F, 2150,OUVRIE,ENGHIEN,23 AVRIL 2016
NON,OUI,OUI,OUI,OUI,NON,5,OUI,NON,F, 2150,ABRIVARD,ENGHIEN,23 AVRIL 2016
OUI,OUI,OUI,OUI,NON,NON,5,NON,NON,M, 2150,BAZIRE,ENGHIEN,23 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,M, 2150,RAFFIN,ENGHIEN,23 AVRIL 2016
OUI,OUI,OUI,NON,NON,OUI,5,NON,NON,F, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,M, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,7,NON,NON,M, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,6,NON,NON,H, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
OUI,OUI,OUI,NON,NON,OUI,7,NON,NON,F, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
NON,OUI,NON,NON,NON,NON,9,NON,NON,H, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
NON,OUI,OUI,NON,NON,OUI,6,NON,NON,M, 2150,AUTRES,ENGHIEN,23 AVRIL 2016
OUI,NON,NON,NON,NON,NON,5,NON,NON,M, 2650,AUTRES,ENGHIEN,23 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,H, 2650,NIVARD,ENGHIEN,23 AVRIL 2016
OUI,NON,OUI,NON,NON,OUI,9,NON,NON,M, 2650,AUTRES,ENGHIEN,23 AVRIL 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,F, 2650,RAFFIN,ENGHIEN,23 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,8,NON,OUI,M, 2650,BAZIRE,LE BOUSCAT.,27 AVRIL 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,M, 2550,RAFFIN,LE BOUSCAT.,27 AVRIL 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,M, 2550,AUTRES,LE BOUSCAT.,27 AVRIL 2016
OUI,OUI,OUI,OUI,NON,NON,4,NON,NON,M, 2550,ABRIVARD,LE BOUSCAT.,27 AVRIL 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,H, 2550,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,M, 2550,ABRIVARD,LE BOUSCAT.,27 AVRIL 2016
OUI,OUI,OUI,OUI,NON,NON,8,NON,NON,M, 2550,AUTRES,LE BOUSCAT.,27 AVRIL 2016
OUI,OUI,NON,NON,NON,OUI,9,NON,NON,H, 2550,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2550,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,OUI,OUI,NON,NON,NON,8,NON,NON,M, 2550,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,H, 2550,NIVARD,LE BOUSCAT.,27 AVRIL 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2650,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,NON,NON,OUI,NON,NON,3,NON,OUI,F, 2650,NIVARD,LE BOUSCAT.,27 AVRIL 2016
NON,NON,NON,OUI,NON,NON,3,NON,OUI,H, 2650,RAFFIN,LE BOUSCAT.,27 AVRIL 2016
NON,NON,NON,OUI,NON,NON,3,NON,OUI,M, 2650,AUTRES,LE BOUSCAT.,27 AVRIL 2016
OUI,NON,NON,OUI,NON,NON,3,NON,OUI,M, 2650,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,NON,NON,NON,NON,NON,6,NON,NON,H, 2650,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,NON,NON,OUI,NON,NON,8,NON,NON,H, 2650,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,F, 2650,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2650,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,9,NON,OUI,H, 2650,AUTRES,LE BOUSCAT.,27 AVRIL 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2850,AUTRES,LE BOUSCAT.,27 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,6,NON,OUI,M, 2850,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,NON,OUI,NON,NON,NON,6,NON,OUI,H, 2850,AUTRES,LE BOUSCAT.,27 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,M, 2850,NIVARD,LE BOUSCAT.,27 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,6,NON,OUI,H, 2850,AUTRES,VINCENNES,29 AVRIL 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2700,ABRIVARD,VINCENNES,29 AVRIL 2016
NON,NON,NON,OUI,NON,NON,4,NON,NON,F, 2700,AUTRES,VINCENNES,29 AVRIL 2016
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2700,AUTRES,VINCENNES,29 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2700,NIVARD,VINCENNES,29 AVRIL 2016
NON,NON,NON,OUI,NON,NON,4,NON,NON,H, 2700,ABRIVARD,VINCENNES,29 AVRIL 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,H, 2200,VERCRUYSSE,VINCENNES,29 AVRIL 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,M, 2200,AUTRES,VINCENNES,29 AVRIL 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2200,AUTRES,VINCENNES,29 AVRIL 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2200,RAFFIN,VINCENNES,29 AVRIL 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2200,ABRIVARD,VINCENNES,29 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,M, 2850,AUTRES,VINCENNES,29 AVRIL 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,M, 2850,AUTRES,VINCENNES,29 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2850,NIVARD,VINCENNES,29 AVRIL 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2850,ABRIVARD,VINCENNES,29 AVRIL 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2850,RAFFIN,VINCENNES,29 AVRIL 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,H, 2000,AUTRES,VINCENNES,29 AVRIL 2016
NON,OUI,OUI,OUI,NON,NON,8,NON,NON,F, 2000,AUTRES,VINCENNES,29 AVRIL 2016
NON,OUI,NON,NON,NON,OUI,8,NON,NON,F, 2000,AUTRES,VINCENNES,29 AVRIL 2016
NON,OUI,NON,NON,NON,OUI,8,NON,NON,H, 2000,AUTRES,VINCENNES,29 AVRIL 2016
OUI,OUI,NON,OUI,NON,NON,8,NON,NON,H, 2000,AUTRES,LYON,3 MAI 2016
NON,NON,NON,NON,NON,NON,8,NON,NON,H, 2850,AUTRES,LYON,3 MAI 2016
NON,NON,NON,NON,NON,NON,9,NON,NON,H, 2850,AUTRES,LYON,3 MAI 2016
NON,NON,OUI,OUI,NON,NON,9,OUI,NON,H, 2850,AUTRES,LYON,3 MAI 2016
OUI,NON,NON,NON,NON,NON,8,NON,OUI,M, 2850,AUTRES,LYON,3 MAI 2016
OUI,NON,OUI,OUI,NON,NON,7,NON,OUI,F, 2850,AUTRES,LYON,3 MAI 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2850,NIVARD,LYON,3 MAI 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2850,AUTRES,LYON,3 MAI 2016
OUI,NON,NON,NON,NON,NON,5,OUI,NON,F, 2850,AUTRES,LYON,3 MAI 2016
NON,NON,NON,OUI,NON,NON,5,NON,OUI,M, 2850,AUTRES,LYON,3 MAI 2016
OUI,NON,NON,OUI,NON,NON,5,NON,OUI,M, 2850,VERVA,LYON,3 MAI 2016
OUI,NON,NON,NON,NON,NON,8,NON,NON,F, 2850,AUTRES,LYON,3 MAI 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2850,NIVARD,LYON,3 MAI 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2850,VERCRUYSSE,LYON,3 MAI 2016
OUI,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2850,AUTRES,LYON,3 MAI 2016
OUI,NON,NON,NON,NON,OUI,1,NON,NON,H, 2850,AUTRES,LYON,3 MAI 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2100,AUTRES,LYON,3 MAI 2016
NON,OUI,OUI,NON,NON,NON,7,NON,NON,F, 2100,AUTRES,LYON,3 MAI 2016
NON,OUI,OUI,NON,NON,NON,9,NON,NON,H, 2100,VERCRUYSSE,LYON,3 MAI 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2100,AUTRES,LYON,3 MAI 2016
NON,OUI,NON,NON,NON,OUI,8,NON,NON,M, 2100,OUVRIE,VINCENNES,6 MAI 2016
NON,NON,NON,NON,NON,OUI,6,NON,NON,F, 2700,RAFFIN,VINCENNES,6 MAI 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,VERCRUYSSE,VINCENNES,6 MAI 2016
OUI,NON,NON,NON,NON,OUI,1,NON,NON,F, 2700,AUTRES,VINCENNES,6 MAI 2016
OUI,NON,NON,NON,NON,OUI,8,NON,NON,M, 2700,AUTRES,VINCENNES,6 MAI 2016
NON,NON,OUI,OUI,NON,NON,9,OUI,NON,M, 2700,AUTRES,VINCENNES,6 MAI 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,M, 2100,OUVRIE,VINCENNES,6 MAI 2016
OUI,OUI,OUI,OUI,NON,NON,4,OUI,NON,M, 2100,AUTRES,VINCENNES,6 MAI 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,M, 2100,RAFFIN,VINCENNES,6 MAI 2016
NON,OUI,NON,OUI,NON,NON,4,NON,NON,H, 2100,ABRIVARD,VINCENNES,6 MAI 2016
OUI,OUI,OUI,OUI,NON,NON,4,NON,NON,M, 2100,AUTRES,VINCENNES,6 MAI 2016
NON,OUI,OUI,NON,NON,NON,4,NON,NON,F, 2100,AUTRES,VINCENNES,6 MAI 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,F, 2100,RAFFIN,VINCENNES,6 MAI 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2100,AUTRES,VINCENNES,6 MAI 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2100,AUTRES,VINCENNES,6 MAI 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2100,AUTRES,VINCENNES,6 MAI 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2850,AUTRES,VINCENNES,6 MAI 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,M, 2850,AUTRES,VINCENNES,6 MAI 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2850,RAFFIN,VINCENNES,6 MAI 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2850,VERVA,VINCENNES,6 MAI 2016
OUI,NON,NON,OUI,NON,NON,3,NON,OUI,F, 2850,BAZIRE,VINCENNES,6 MAI 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,6 MAI 2016
NON,NON,OUI,NON,NON,NON,3,NON,NON,M, 2700,ABRIVARD,VINCENNES,6 MAI 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,BAZIRE,VINCENNES,6 MAI 2016
OUI,NON,OUI,NON,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,6 MAI 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,RAFFIN,VINCENNES,7 MAI 2016
OUI,NON,OUI,NON,NON,NON,4,NON,NON,M, 2850,AUTRES,VINCENNES,7 MAI 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2850,AUTRES,VINCENNES,7 MAI 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2850,RAFFIN,VINCENNES,7 MAI 2016
NON,NON,OUI,NON,NON,OUI,4,NON,NON,M, 2850,AUTRES,VINCENNES,7 MAI 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2850,AUTRES,VINCENNES,7 MAI 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2700,ABRIVARD,VINCENNES,7 MAI 2016
NON,NON,NON,NON,NON,OUI,8,NON,NON,H, 2700,OUVRIE,VINCENNES,7 MAI 2016
NON,NON,OUI,NON,NON,OUI,8,NON,NON,H, 2700,ABRIVARD,VINCENNES,7 MAI 2016
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 2700,AUTRES,VINCENNES,7 MAI 2016
NON,NON,OUI,OUI,OUI,NON,6,OUI,NON,M, 2700,BAZIRE,VINCENNES,7 MAI 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2850,OUVRIE,VINCENNES,7 MAI 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2850,AUTRES,VINCENNES,7 MAI 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2850,RAFFIN,VINCENNES,7 MAI 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,F, 2850,ABRIVARD,VINCENNES,7 MAI 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,M, 2850,AUTRES,VINCENNES,7 MAI 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2700,AUTRES,VINCENNES,7 MAI 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,ABRIVARD,VINCENNES,7 MAI 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,LEVESQUE,VINCENNES,7 MAI 2016
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2700,AUTRES,VINCENNES,7 MAI 2016
OUI,NON,OUI,NON,NON,OUI,6,NON,NON,M, 2700,AUTRES,VINCENNES,13 MAI 2016
NON,OUI,OUI,NON,NON,OUI,5,NON,NON,F, 2100,VERVA,VINCENNES,13 MAI 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,F, 2100,AUTRES,VINCENNES,13 MAI 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2100,NIVARD,VINCENNES,13 MAI 2016
OUI,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2100,ABRIVARD,VINCENNES,13 MAI 2016
OUI,OUI,NON,NON,NON,NON,5,NON,NON,F, 2100,AUTRES,VINCENNES,13 MAI 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,AUTRES,VINCENNES,13 MAI 2016
OUI,NON,OUI,NON,NON,NON,4,NON,NON,H, 2850,AUTRES,VINCENNES,13 MAI 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,M, 2850,ABRIVARD,VINCENNES,13 MAI 2016
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2850,AUTRES,VINCENNES,13 MAI 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,H, 2850,AUTRES,VINCENNES,13 MAI 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2850,VERVA,VINCENNES,13 MAI 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2850,LEVESQUE,VINCENNES,13 MAI 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2850,AUTRES,VINCENNES,13 MAI 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2850,ABRIVARD,VINCENNES,13 MAI 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2850,AUTRES,VINCENNES,13 MAI 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,AUTRES,VINCENNES,13 MAI 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,AUTRES,VINCENNES,13 MAI 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,F, 2700,AUTRES,VINCENNES,13 MAI 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2700,BAZIRE,VINCENNES,13 MAI 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2700,RAFFIN,VINCENNES,14 MAI 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,AUTRES,VINCENNES,14 MAI 2016
NON,NON,NON,OUI,NON,NON,8,NON,OUI,M, 2850,AUTRES,VINCENNES,14 MAI 2016
NON,NON,OUI,NON,NON,NON,7,NON,OUI,F, 2850,OUVRIE,VINCENNES,14 MAI 2016
NON,NON,OUI,NON,NON,NON,8,NON,OUI,M, 2850,NIVARD,VINCENNES,14 MAI 2016
NON,NON,NON,NON,NON,OUI,9,NON,OUI,H, 2850,VERCRUYSSE,VINCENNES,14 MAI 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,AUTRES,VINCENNES,14 MAI 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,NIVARD,VINCENNES,14 MAI 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2700,AUTRES,VINCENNES,14 MAI 2016
NON,NON,OUI,NON,NON,NON,6,OUI,NON,F, 2700,AUTRES,VINCENNES,14 MAI 2016
OUI,NON,OUI,OUI,OUI,NON,5,OUI,NON,F, 2700,BAZIRE,VINCENNES,14 MAI 2016
OUI,NON,NON,NON,NON,NON,3,NON,NON,F, 2025,AUTRES,VINCENNES,14 MAI 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,F, 2025,AUTRES,VINCENNES,14 MAI 2016
OUI,NON,NON,NON,NON,OUI,3,NON,NON,F, 2025,AUTRES,VINCENNES,14 MAI 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2025,ABRIVARD,VINCENNES,14 MAI 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2025,AUTRES,SAINT GALM.,17 MAI 2016
OUI,NON,OUI,NON,NON,NON,8,NON,NON,H, 2650,AUTRES,SAINT GALM.,17 MAI 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2650,AUTRES,SAINT GALM.,17 MAI 2016
OUI,NON,NON,NON,NON,NON,8,NON,OUI,H, 2650,AUTRES,SAINT GALM.,17 MAI 2016
NON,NON,OUI,OUI,NON,NON,9,NON,OUI,H, 2650,AUTRES,SAINT GALM.,17 MAI 2016
OUI,NON,OUI,OUI,NON,NON,7,NON,OUI,F, 2650,AUTRES,SAINT GALM.,17 MAI 2016
OUI,OUI,NON,NON,NON,NON,3,NON,NON,F, 2600,AUTRES,SAINT GALM.,17 MAI 2016
OUI,OUI,NON,NON,NON,NON,3,NON,NON,H, 2600,AUTRES,SAINT GALM.,17 MAI 2016
OUI,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2600,AUTRES,SAINT GALM.,17 MAI 2016
OUI,OUI,NON,NON,NON,NON,3,NON,NON,H, 2600,AUTRES,SAINT GALM.,17 MAI 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,M, 2600,VERCRUYSSE,SAINT GALM.,17 MAI 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2600,AUTRES,SAINT GALM.,17 MAI 2016
OUI,OUI,OUI,NON,NON,NON,4,NON,NON,F, 2600,AUTRES,SAINT GALM.,17 MAI 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2600,AUTRES,SAINT GALM.,17 MAI 2016
NON,OUI,OUI,OUI,NON,NON,4,NON,NON,F, 2600,AUTRES,SAINT GALM.,17 MAI 2016
NON,OUI,NON,NON,NON,NON,4,NON,NON,F, 2600,AUTRES,SAINT GALM.,17 MAI 2016
NON,NON,NON,NON,NON,NON,5,NON,NON,M, 2650,AUTRES,SAINT GALM.,17 MAI 2016
OUI,NON,NON,NON,NON,OUI,6,NON,NON,H, 2650,AUTRES,SAINT GALM.,17 MAI 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2650,AUTRES,SAINT GALM.,17 MAI 2016
NON,NON,OUI,OUI,NON,NON,6,OUI,NON,H, 2650,AUTRES,SAINT GALM.,17 MAI 2016
NON,NON,OUI,OUI,NON,NON,5,NON,OUI,H, 2650,VERCRUYSSE,SAINT GALM.,17 MAI 2016
NON,NON,OUI,NON,NON,OUI,7,NON,NON,F, 2450,AUTRES,SAINT GALM.,17 MAI 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2450,AUTRES,SAINT GALM.,17 MAI 2016
OUI,NON,OUI,NON,NON,NON,1,NON,NON,H, 2450,AUTRES,SAINT GALM.,17 MAI 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,M, 2450,BAZIRE,SAINT GALM.,17 MAI 2016
NON,NON,NON,OUI,NON,NON,9,NON,NON,M, 2450,AUTRES,CAEN,18 MAI 2016
NON,NON,NON,NON,NON,OUI,7,NON,NON,H, 2450,VERCRUYSSE,CAEN,18 MAI 2016
OUI,NON,NON,OUI,NON,NON,6,NON,NON,H, 2450,AUTRES,CAEN,18 MAI 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2450,AUTRES,CAEN,18 MAI 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2450,ABRIVARD,CAEN,18 MAI 2016
OUI,NON,OUI,NON,NON,NON,6,NON,NON,M, 2450,AUTRES,CAEN,18 MAI 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2200,AUTRES,CAEN,18 MAI 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2200,AUTRES,CAEN,18 MAI 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,F, 2200,NIVARD,CAEN,18 MAI 2016
OUI,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2200,BAZIRE,CAEN,18 MAI 2016
NON,OUI,NON,OUI,NON,NON,5,NON,NON,F, 2200,AUTRES,CAEN,18 MAI 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,NIVARD,CAEN,18 MAI 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,M, 2700,AUTRES,CAEN,18 MAI 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2700,AUTRES,CAEN,18 MAI 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,M, 2700,ABRIVARD,CAEN,18 MAI 2016
NON,NON,NON,NON,NON,OUI,8,NON,NON,F, 2700,VERVA,VINCENNES,20 MAI 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,H, 2100,AUTRES,VINCENNES,20 MAI 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2100,RAFFIN,VINCENNES,20 MAI 2016
OUI,OUI,OUI,OUI,NON,NON,6,NON,NON,F, 2100,VERVA,VINCENNES,20 MAI 2016
NON,OUI,OUI,OUI,NON,NON,6,NON,NON,M, 2100,AUTRES,VINCENNES,20 MAI 2016
OUI,OUI,NON,NON,NON,NON,6,NON,NON,M, 2100,AUTRES,VINCENNES,20 MAI 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,RAFFIN,VINCENNES,20 MAI 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,OUVRIE,VINCENNES,20 MAI 2016
OUI,NON,NON,OUI,NON,NON,5,NON,NON,F, 2700,AUTRES,VINCENNES,20 MAI 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,AUTRES,VINCENNES,20 MAI 2016
NON,NON,NON,NON,NON,NON,6,NON,NON,F, 2700,AUTRES,VINCENNES,20 MAI 2016
NON,NON,NON,NON,NON,OUI,3,NON,NON,F, 2200,AUTRES,VINCENNES,20 MAI 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2200,BAZIRE,VINCENNES,20 MAI 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,F, 2200,NIVARD,VINCENNES,20 MAI 2016
NON,NON,NON,OUI,NON,NON,3,NON,NON,F, 2200,RAFFIN,VINCENNES,20 MAI 2016
OUI,NON,NON,OUI,NON,NON,3,NON,NON,F, 2200,AUTRES,VINCENNES,20 MAI 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2750,ABRIVARD,VINCENNES,20 MAI 2016
NON,NON,OUI,NON,NON,OUI,7,NON,NON,F, 2750,VERVA,VINCENNES,20 MAI 2016
NON,NON,NON,OUI,NON,NON,5,OUI,NON,M, 2750,RAFFIN,VINCENNES,20 MAI 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2750,AUTRES,VINCENNES,20 MAI 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,OUI,H, 2750,BAZIRE,LA CAPELLE.,25 MAI 2016
NON,NON,NON,NON,NON,OUI,6,NON,NON,F, 2750,AUTRES,LA CAPELLE.,25 MAI 2016
NON,NON,NON,OUI,NON,NON,8,NON,OUI,H, 2750,AUTRES,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,NON,NON,6,NON,OUI,F, 2750,AUTRES,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,NON,NON,9,NON,OUI,H, 2750,AUTRES,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,NON,NON,9,NON,OUI,H, 2750,AUTRES,LA CAPELLE.,25 MAI 2016
OUI,NON,OUI,NON,NON,NON,8,NON,NON,F, 2750,AUTRES,LA CAPELLE.,25 MAI 2016
NON,NON,NON,OUI,NON,NON,8,NON,NON,M, 2750,ABRIVARD,LA CAPELLE.,25 MAI 2016
NON,NON,NON,OUI,NON,NON,8,NON,OUI,M, 2750,OUVRIE,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,NON,NON,NON,9,NON,OUI,H, 2750,RAFFIN,LA CAPELLE.,25 MAI 2016
NON,NON,OUI,OUI,NON,NON,9,NON,OUI,H, 2750,VERCRUYSSE,LA CAPELLE.,25 MAI 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,H, 2700,AUTRES,LA CAPELLE.,25 MAI 2016
